timestamp,key,size
1776561726286,dockets/14942604/,1767
1776561727325,opinions/4614227/,38245
1776561728431,clusters/2341058/,3090
1776561729873,courts/ilnd/,689
1776561731043,dockets/56629389/,1793
1776561732250,opinions/1571946/,67219
1776561733550,clusters/8478455/,1864
1776561734751,courts/ilnd/,689
1776561735884,dockets/73140808/,1627
1776561737342,opinions/7536478/,1876
1776561738724,clusters/109032/,8895
1776561740224,courts/ca5/,605
1776561741630,dockets/45667652/,1767
1776561742693,opinions/3612366/,1549
1776561744193,clusters/5647120/,1482
1776561745391,courts/cadc/,632
1776561747317,dockets/46164956/,1735
1776561749971,clusters/7707871/,1636
1776561751295,courts/cadc/,632
1776561752251,dockets/39349723/,1741
1776561753771,opinions/10377040/,12026
1776561755068,clusters/6067229/,1917
1776561756620,courts/ca2/,621
1776561757555,dockets/30587989/,1736
1776561759175,opinions/1338688/,21595
1776561760656,clusters/1694523/,1666
1776561761881,courts/nysd/,917
1776561763250,dockets/48966947/,1812
1776561764412,opinions/5960454/,11087
1776561766013,clusters/4479145/,1985
1776561767441,courts/ca2/,621
1776561768612,dockets/22969841/,1767
1776561769930,opinions/4107246/,190092
1776561771140,clusters/6366206/,11502
1776561772798,courts/ilnd/,689
1776561774005,dockets/43524492/,1898
1776561776547,clusters/538553/,1795
1776561778029,courts/cadc/,632
1776561779201,dockets/28317638/,1681
1776561780654,opinions/9515703/,56119
1776561782258,clusters/5279419/,1970
1776561783306,courts/cand/,671
1776561784622,dockets/61586054/,1759
1776561785931,opinions/2342609/,201374
1776561787215,clusters/9418195/,1259
1776561788569,courts/cacd/,672
1776561791089,opinions/3679592/,17263
1776561792647,clusters/2320822/,2722
1776561793989,courts/ca2/,621
1776561795222,dockets/14716858/,1684
1776561796292,opinions/2684053/,14780
1776561797888,clusters/7082669/,2993
1776561799199,courts/cadc/,632
1776561800288,dockets/62820593/,2701
1776561801778,opinions/9281591/,1002
1776561805012,courts/ca3/,605
1776561806202,dockets/72070938/,1677
1776561809193,clusters/1871535/,1561
1776561810389,courts/ca5/,605
1776561811680,dockets/35351480/,1737
1776561814334,clusters/1785278/,1613
1776561815837,courts/ca9/,605
1776561817230,dockets/68137359/,1718
1776561818421,opinions/2564218/,187223
1776561819823,clusters/2710344/,1317
1776561821125,courts/txnd/,694
1776561822619,dockets/43507490/,1751
1776561823907,opinions/1876829/,15727
1776561825284,clusters/5159231/,1451
1776561826462,courts/ca7/,609
1776561827925,dockets/10570593/,2943
1776561828951,opinions/8153567/,1114
1776561830359,clusters/8937327/,1696
1776561831773,courts/ca4/,633
1776561834193,opinions/8852898/,29295
1776561835676,clusters/7099077/,2651
1776561837176,courts/ilnd/,689
1776561838402,dockets/26998039/,1835
1776561839839,opinions/6693980/,1137
1776561842407,courts/txnd/,694
1776561843519,dockets/33273329/,1902
1776561844768,opinions/5672135/,1806
1776561845830,clusters/9293262/,2289
1776561847022,courts/ca7/,609
1776561848163,dockets/7901904/,1946
1776561849331,opinions/527022/,12261
1776561850812,clusters/1188790/,2903
1776561852151,courts/ca8/,607
1776561853360,dockets/28754378/,1652
1776561856093,clusters/9580514/,1253
1776561857501,courts/ca7/,609
1776561858865,dockets/54634664/,1848
1776561860022,opinions/1626230/,44094
1776561861514,clusters/5944127/,1716
1776561862631,courts/nysd/,917
1776561863961,dockets/7270734/,1912
1776561865322,opinions/10841098/,22818
1776561866632,clusters/6754865/,6700
1776561868112,courts/ca3/,605
1776561869141,dockets/25529408/,1687
1776561870435,opinions/2351869/,43186
1776561872276,clusters/4673213/,1279
1776561873585,courts/ca2/,621
1776561877303,clusters/247596/,3291
1776561878856,courts/ca7/,609
1776561880070,dockets/65181649/,1918
1776561883376,courts/scotus/,600
1776561884691,dockets/35594952/,1841
1776561887326,clusters/7096888/,3620
1776561888678,courts/ilnd/,689
1776561890100,dockets/65319932/,1638
1776561891435,opinions/4977932/,1094
1776561893843,courts/ilnd/,689
1776561894976,dockets/42091326/,1788
1776561895943,opinions/9800874/,9334
1776561897063,clusters/8910818/,2187
1776561898225,courts/txnd/,694
1776561899386,dockets/24941005/,1749
1776561900615,opinions/1140195/,16663
1776561902184,clusters/3946067/,2713
1776561903681,courts/cacd/,672
1776561906028,opinions/1375454/,429009
1776561907814,clusters/9792397/,1308
1776561909000,courts/ca10/,618
1776561910484,dockets/27415206/,1679
1776561911912,opinions/5271131/,1112
1776561913381,clusters/6640185/,1521
1776561914515,courts/ca9/,605
1776561915701,dockets/9736573/,2989
1776561916872,opinions/10421323/,40763
1776561918551,clusters/1677408/,1645
1776561919658,courts/ca6/,629
1776561923551,clusters/4098413/,3090
1776561924809,courts/ca5/,605
1776561926031,dockets/72909481/,2291
1776561927481,opinions/10262250/,117356
1776561930388,courts/ilnd/,689
1776561931626,dockets/13903145/,1694
1776561933338,opinions/2253032/,44562
1776561934503,clusters/1795766/,2717
1776561935897,courts/ca4/,633
1776561937151,dockets/28270234/,1900
1776561938555,opinions/3415797/,56899
1776561940242,clusters/4428915/,1419
1776561941543,courts/ca8/,607
1776561943035,dockets/6818113/,1864
1776561944025,opinions/7106423/,13735
1776561945568,clusters/739654/,1778
